Date,Open,High,Low,Close,Adj Close,Volume
2003-01-09,75.000000,75.218750,74.625000,74.974998,51.646030,31291392
2003-01-10,75.156250,75.156250,68.767967,69.504684,47.877827,123995904
2003-01-13,69.046875,69.046875,66.664063,67.135941,46.246140,77507200
2003-01-14,66.953125,69.875000,66.908592,69.496094,47.871918,76166208
2003-01-15,70.437500,72.334373,70.020309,72.060936,49.638680,93352256
2003-01-16,71.531250,72.671875,70.938278,72.029686,49.617172,41649024
2003-01-17,71.531250,72.965622,71.343750,72.190628,49.728035,56276544
2003-01-20,72.026566,72.026566,70.578125,70.767967,48.748039,25981632
2003-01-21,70.921875,71.046875,69.726563,69.891403,48.144226,29442688
2003-01-22,70.312500,71.078125,69.718750,70.279686,48.411694,32516288
2003-01-23,69.843750,70.125000,68.906250,69.185158,47.657734,31185280
2003-01-24,70.548439,70.548439,68.221092,68.504684,47.189003,62248576
2003-01-27,67.729691,67.890625,66.593750,67.114845,46.231606,39281216
2003-01-28,67.185936,67.964066,66.640625,67.310936,46.366680,45866368
2003-01-29,67.812500,67.812500,65.312500,65.671097,45.237103,50043776
2003-01-30,66.015625,67.328125,65.333595,66.551559,45.843605,60421760
2003-01-31,65.814842,67.656250,65.812500,67.190628,46.283813,31424896
2003-02-03,65.941406,69.140625,65.941406,68.910156,47.468311,36261888
2003-02-04,69.366409,69.500000,68.064842,68.867188,47.438702,32406528
2003-02-05,68.435936,69.140625,67.468750,68.802345,47.394047,33350848
2003-02-06,68.734375,71.010941,68.457031,70.592186,48.626961,36238144
2003-02-07,70.312500,70.750000,69.765625,70.117966,48.300304,31858560
2003-02-10,69.687500,69.995316,67.003128,67.271095,46.339245,43655168
2003-02-11,67.781250,68.203125,66.049217,66.302345,45.671925,54007296
2003-02-12,66.406250,66.641403,64.860153,65.221092,44.927105,56339200
2003-02-13,65.221092,65.221092,65.221092,65.221092,44.927105,0
2003-02-14,65.312500,66.281250,64.376564,64.858597,44.677406,54123776
2003-02-17,66.583595,67.070313,65.957031,66.567970,45.854893,51686720
2003-02-18,67.031250,67.147659,65.812500,66.304688,45.673542,43271296
2003-02-19,66.796875,67.718750,65.781250,66.214066,45.611118,48530816
2003-02-20,65.937500,66.631248,65.157814,66.429688,45.759659,38198592
2003-02-21,66.312500,66.809372,65.720314,66.014061,45.473343,35078080
2003-02-24,66.425781,66.734375,65.643753,65.858597,45.366264,28459904
2003-02-25,65.236717,65.278122,64.296875,64.439064,44.388409,35228864
2003-02-26,64.765625,64.984375,63.625000,63.835155,43.972427,36492416
2003-02-27,63.803123,65.062500,63.599216,64.146095,44.186607,44340608
2003-02-28,68.203125,68.203125,64.219528,66.959373,46.124519,66299904
2003-03-03,67.283592,67.500000,65.710938,65.982033,45.451286,44389248
2003-03-04,65.460159,65.562500,64.640625,64.889847,44.698925,30929984
2003-03-05,64.220314,65.528122,63.940624,65.296875,44.979305,40163584
2003-03-06,65.296875,65.296875,63.829685,64.028122,44.105343,37748800
2003-03-07,63.359375,63.484375,62.378906,62.845310,43.290573,38211200
2003-03-10,56.015625,63.635937,56.015625,63.094532,43.462246,46785024
2003-03-11,62.781250,64.760941,62.578125,64.481247,44.417473,45810944
2003-03-12,64.243752,64.811722,62.671875,62.892185,43.322865,45766912
2003-03-13,63.149220,64.187500,62.706249,63.520313,43.755550,43299264
2003-03-14,63.520313,63.520313,63.520313,63.520313,43.755550,0
2003-03-17,63.468750,63.656250,61.817188,63.051563,43.432644,45345088
2003-03-18,63.051563,63.051563,63.051563,63.051563,43.432644,0
2003-03-19,63.296875,65.734375,63.250000,65.440628,45.078339,61463040
2003-03-20,65.078125,68.750000,65.078125,68.139061,46.937138,71270784
2003-03-21,68.234375,69.531250,67.614845,68.943748,47.491455,55244672
2003-03-24,69.349998,69.640625,68.062500,68.397659,47.115276,55051712
2003-03-25,67.578125,67.578125,66.176559,66.621094,45.891487,53456768
2003-03-26,67.343750,67.620316,66.281250,66.559372,45.848980,36913088
2003-03-27,66.328125,67.310936,65.892967,67.027344,46.171337,41770816
2003-03-28,66.562500,67.187500,66.109375,66.736717,45.971130,34597248
2003-03-31,65.642967,65.937500,62.671875,63.325783,43.621544,46685696
2003-04-01,62.734375,64.953125,62.734375,63.414845,43.682899,51766784
2003-04-02,63.753906,65.203125,63.286716,64.573441,44.480980,43910656
2003-04-03,65.624222,67.500000,65.160934,67.107033,46.226231,75072832
2003-04-04,66.921875,67.406250,65.878128,67.112503,46.230000,53412800
2003-04-07,67.203125,68.750000,66.930466,68.482811,47.173927,46957184
2003-04-08,67.832809,67.832809,65.832031,66.132813,45.555138,46038592
2003-04-09,65.590622,65.590622,64.414841,64.874222,44.688168,46810240
2003-04-10,64.062500,64.062500,47.171875,47.652344,32.824993,211021376
2003-04-11,45.125000,45.125000,35.937500,41.458591,28.558479,276615040
2003-04-14,41.458591,41.458591,41.458591,41.458591,28.558479,0
2003-04-15,42.968750,45.526562,42.968750,44.682812,30.779457,151209472
2003-04-16,44.276562,47.562500,44.276562,47.257813,32.553226,115537088
2003-04-17,44.921875,46.531250,44.062500,46.303123,31.895586,98323200
2003-04-18,46.303123,46.303123,46.303123,46.303123,31.895586,0
2003-04-21,47.265625,47.500000,45.628124,45.821877,31.564096,56817536
2003-04-22,46.057812,46.156250,44.734375,45.620312,31.425249,60418304
2003-04-23,46.281250,46.500000,44.770313,45.046875,31.030235,48633472
2003-04-24,44.795311,46.843750,44.531250,45.278908,31.190069,75865728
2003-04-25,44.843750,45.890625,44.399220,45.467186,31.319767,35400448
2003-04-28,45.472656,45.734375,44.843750,45.200783,31.136257,38235776
2003-04-29,45.937500,46.093750,44.317188,44.802341,30.861790,43982080
2003-04-30,44.531250,44.671875,43.015625,43.540627,29.992664,51476352
2003-05-01,43.540627,43.540627,43.540627,43.540627,29.992664,0
2003-05-02,44.042187,45.781250,43.906250,45.534374,31.366055,63601792
2003-05-05,44.062500,46.703125,44.062500,46.037498,31.712633,50768960
2003-05-06,46.078125,47.968750,45.210938,46.590626,32.093636,88804352
2003-05-07,46.562500,47.468750,46.359375,47.242188,32.542465,55778368
2003-05-08,46.715626,47.870312,46.208591,46.496876,32.029060,52410880
2003-05-09,46.093750,46.404686,45.414845,45.721874,31.495211,41512768
2003-05-12,46.218750,46.328907,43.049999,43.473438,29.946388,72951360
2003-05-13,43.906250,45.232811,43.906250,44.915627,30.939840,42925440
2003-05-14,44.843750,45.296875,44.265625,44.771873,30.840805,38633408
2003-05-15,45.000000,45.214062,44.296875,45.056252,31.036692,36534016
2003-05-16,45.928123,46.950001,45.427341,46.782032,32.225491,60834304
2003-05-19,47.281250,47.609375,43.360935,43.605469,30.037342,97496320
2003-05-20,43.562500,44.937500,42.599216,44.589062,30.714882,83440448
2003-05-21,44.984375,45.671875,43.285938,43.567188,30.010967,82427008
2003-05-22,43.437500,43.437500,41.717968,42.042187,28.960476,67289216
2003-05-23,42.378906,42.718750,40.625000,40.812500,28.113415,84907968
2003-05-26,40.912498,41.526562,40.171875,41.138283,28.337824,51406784
2003-05-27,41.015625,42.078125,40.406250,40.820313,28.118797,58359424
2003-05-28,41.435936,43.125000,41.193748,42.909374,29.722809,67304960
2003-05-29,42.909374,43.979687,42.442188,43.275002,29.976072,68530560
2003-05-30,43.421875,43.578125,41.578907,41.784374,28.943537,48566848
2003-06-02,42.968750,44.140625,42.346092,43.919533,30.422537,44774080
2003-06-03,44.500000,44.500000,42.187500,42.589062,29.500942,48931648
2003-06-04,43.046875,43.593750,42.890625,43.186718,29.914919,34656832
2003-06-05,44.173435,45.296875,44.173435,44.684376,30.952328,51236992
2003-06-06,45.031250,46.639843,44.999218,46.077343,31.917212,58527936
2003-06-09,45.343750,46.859375,45.000000,46.383595,32.129364,40497024
2003-06-10,46.093750,46.295311,44.703125,44.923435,31.117929,51281472
2003-06-11,45.473438,46.468750,45.226563,45.919533,31.807907,67313600
2003-06-12,46.285156,46.640625,46.053123,46.404686,32.143963,38948288
2003-06-13,46.546875,46.687500,45.782032,46.424217,32.157490,50022016
2003-06-16,45.932812,46.078125,45.207813,45.578907,31.571964,34414400
2003-06-17,46.644531,48.437500,46.644531,48.321877,33.471981,71782848
2003-06-18,48.343750,48.435158,47.462502,47.870312,33.159187,47006144
2003-06-19,47.265625,47.812500,47.203125,47.549999,32.937302,23553536
2003-06-20,45.781250,48.437500,45.781250,47.723438,33.057449,54427072
2003-06-23,48.052341,49.051563,47.734375,48.353905,33.494160,60149312
2003-06-24,47.281250,49.414063,47.281250,49.131248,34.032631,73830848
2003-06-25,49.235935,49.589062,48.765625,49.075001,33.993671,43754368
2003-06-26,49.070313,50.983593,49.070313,50.609375,35.056507,66023040
2003-06-27,51.488281,52.328125,51.110935,52.036716,36.045204,45468864
2003-06-30,52.104687,52.189060,50.906250,51.156250,35.435314,46577472
2003-07-01,51.191406,52.265625,51.144531,51.610935,35.750275,52464576
2003-07-02,52.328125,52.343750,49.218750,49.524220,34.304840,54311424
2003-07-03,51.562500,51.562500,44.781250,48.728127,33.753384,114863424
2003-07-04,48.510937,48.807812,47.362499,48.375782,33.509312,44229056
2003-07-07,48.289063,48.734375,47.265625,48.362499,33.500111,47715840
2003-07-08,49.046875,50.901562,48.134377,50.629688,35.070572,84823040
2003-07-09,50.546875,51.546875,50.187500,50.802341,35.190174,51177536
2003-07-10,54.687500,57.718750,54.687500,56.668751,39.253757,130798400
2003-07-11,55.921875,56.046875,54.570313,54.921093,38.043171,71093952
2003-07-14,55.859375,56.010937,54.064842,54.488281,37.743378,41390464
2003-07-15,53.906250,54.296875,52.525002,53.235157,36.875336,43521536
2003-07-16,54.099216,54.339062,53.314842,53.839844,37.294212,36879232
2003-07-17,55.703125,55.703125,53.750000,54.115623,37.485237,46267968
2003-07-18,52.578125,53.656250,52.343750,52.958591,36.683792,41344768
2003-07-21,53.125000,53.437500,51.035156,51.422657,35.619854,53580032
2003-07-22,51.046875,52.640625,50.173435,52.163280,36.132874,60285696
2003-07-23,52.890625,53.906250,52.595310,53.616405,37.139435,44868352
2003-07-24,54.062500,54.528126,52.947655,54.074219,37.456554,51708032
2003-07-25,52.770313,55.229687,52.770313,54.948437,38.062111,37355200
2003-07-28,55.312500,56.156250,54.718750,55.102345,38.168728,32978816
2003-07-29,54.671875,56.370312,54.220310,56.025002,38.807842,48537280
2003-07-30,55.882030,56.328125,55.346874,55.730469,38.603817,37567744
2003-07-31,56.093750,56.918751,55.643749,56.284374,38.987507,59536064
2003-08-01,57.031250,60.078125,56.729687,59.010155,40.875626,59051328
2003-08-04,58.210938,59.479687,58.203125,58.475780,40.505474,39481472
2003-08-05,58.630466,59.339062,57.728127,58.238281,40.340950,42462272
2003-08-06,57.196877,57.196877,54.457813,54.771091,37.939274,70185792
2003-08-07,54.515625,55.385937,54.375000,54.817966,37.971748,43469888
2003-08-08,55.312500,56.875000,54.937500,55.588280,38.505333,33572352
2003-08-11,55.156250,55.157032,54.200783,54.403126,37.684391,37693440
2003-08-12,55.276562,55.276562,53.065624,53.259377,36.892124,46977920
2003-08-13,53.770313,54.765625,53.046875,54.105469,37.478203,48048832
2003-08-14,54.167187,54.169533,53.203125,53.385155,36.979252,25253504
2003-08-15,53.385155,53.385155,53.385155,53.385155,36.979252,0
2003-08-18,53.718750,55.209373,53.357811,54.528908,37.771515,37098304
2003-08-19,55.015625,55.843750,54.298435,54.564842,37.796406,26576512
2003-08-20,55.214062,57.792187,55.096874,57.453907,39.797630,55284032
2003-08-21,57.692188,58.510937,57.651562,58.038280,40.202419,24144832
2003-08-22,58.380466,58.656250,56.484375,56.902344,39.415565,31926912
2003-08-25,57.620312,58.593750,47.156250,55.638283,38.539970,70433920
2003-08-26,55.703125,58.734375,55.703125,58.082031,40.232727,39059328
2003-08-27,58.828125,60.528126,58.250000,60.247658,41.732830,42242112
2003-08-28,60.957031,61.546875,60.033592,60.918751,42.197685,53888192
2003-08-29,61.646091,62.187500,59.692966,61.341408,42.490452,42512384
2003-09-01,62.500000,62.500000,60.015625,60.455467,41.876759,24554304
2003-09-02,60.937500,61.531250,60.015625,60.810158,42.122467,37691968
2003-09-03,61.625000,61.995312,59.375000,59.587502,41.275539,41538368
2003-09-04,60.156250,66.406250,60.156250,65.775780,45.562084,124075904
2003-09-05,66.375000,66.484375,64.562500,65.589844,45.433289,65351936
2003-09-08,66.562500,68.203125,66.015625,66.442184,46.023697,47580736
2003-09-09,67.885941,70.703125,67.270309,69.971878,48.468689,90476544
2003-09-10,68.828125,68.828125,66.471092,67.239059,46.575691,53212544
2003-09-11,65.625000,67.453125,65.470314,66.008591,45.723358,45146752
2003-09-12,68.359375,68.359375,64.689064,65.028908,45.044765,53664192
2003-09-15,64.765625,65.812500,62.656250,63.111717,43.716721,48679872
2003-09-16,62.988281,66.281250,62.718750,65.765625,45.555058,52140800
2003-09-17,67.114059,68.695313,67.114059,67.627342,46.844631,70697728
2003-09-18,66.640625,67.964066,65.812500,66.267967,45.903019,50755584
2003-09-19,67.500000,68.125000,66.093750,67.497658,46.754822,41664000
2003-09-22,68.312500,68.671875,67.096092,68.326561,47.328991,52579648
2003-09-23,67.640625,67.889847,66.187500,67.432816,46.709904,49601280
2003-09-24,67.578125,70.968750,67.500000,70.453903,48.802563,68738432
2003-09-25,67.421875,70.937500,67.421875,70.429688,48.785782,60743104
2003-09-26,70.156250,71.479691,69.390625,71.117966,49.262558,50340608
2003-09-29,71.406250,71.515625,69.570313,69.913284,48.428089,50245056
2003-09-30,71.057816,71.370316,70.189064,70.750778,49.008209,43588480
2003-10-01,70.296875,72.171875,70.033592,71.467186,49.504452,46230336
2003-10-02,71.467186,71.467186,71.467186,71.467186,49.504452,0
2003-10-03,72.375000,72.625000,71.014847,71.247658,49.352375,38165440
2003-10-06,71.579689,72.104691,57.968750,71.394531,49.454124,33592384
2003-10-07,71.687500,71.921875,69.426559,69.903122,48.421043,29565120
2003-10-08,70.312500,70.593750,67.742966,68.583595,47.507023,51334656
2003-10-09,69.140625,70.468750,68.221092,69.485939,48.132069,51190784
2003-10-10,73.437500,74.062500,69.921875,72.336716,50.106773,82874432
2003-10-13,73.453125,74.682816,72.656250,74.184372,51.386616,53112512
2003-10-14,74.539841,75.390625,73.455467,73.783592,51.108990,38866560
2003-10-15,73.783592,74.296875,72.849220,73.991409,51.252956,33385344
2003-10-16,74.437500,74.437500,71.656250,72.353905,50.272621,31405952
2003-10-17,72.812500,74.218750,71.875000,73.986717,51.407120,43538688
2003-10-20,73.984375,74.609375,71.578125,72.232033,50.187931,29526016
2003-10-21,75.000000,75.000000,70.640625,71.123436,49.417675,31924608
2003-10-22,71.855469,71.855469,70.078125,70.511719,48.992634,37824192
2003-10-23,70.312500,71.250000,68.453125,69.032814,47.965073,31692032
2003-10-24,81.250000,81.250000,69.032814,71.163284,49.445335,33502976
2003-10-27,71.359375,71.385941,69.375000,69.478127,48.274471,22341824
2003-10-28,70.150780,70.859375,69.375000,69.798439,48.497032,35969600
2003-10-29,70.328125,71.557816,70.328125,71.410934,49.617416,26779456
2003-10-30,72.031250,73.031250,71.015625,72.134377,50.120087,32636544
2003-10-31,71.875000,74.292969,70.781250,74.042191,51.445660,36349120
2003-11-03,74.296875,78.312500,74.296875,77.800781,54.057190,47987264
2003-11-04,78.613281,79.990623,77.984375,78.538284,54.569622,39572480
2003-11-05,78.750000,78.750000,77.113281,78.024216,54.212437,30089216
2003-11-06,77.814842,80.432816,77.814842,79.303123,55.101036,42925056
2003-11-07,79.218750,80.156250,77.156250,77.846878,54.089203,26511744
2003-11-10,77.343750,78.125000,75.580467,77.130470,53.591446,16134784
2003-11-11,76.406250,77.807816,75.989059,76.926559,53.449764,26501632
2003-11-12,77.031250,77.343750,75.471092,76.067184,52.852661,32659520
2003-11-13,76.721878,77.167191,73.453903,74.174217,51.537388,36438080
2003-11-14,74.140625,74.484375,71.583595,72.279686,50.221039,30748096
2003-11-17,72.234375,73.046875,71.718750,72.249222,50.199883,28108864
2003-11-18,72.340622,73.984375,71.578125,72.077347,50.080452,38117888
2003-11-19,71.593750,73.578125,71.328125,72.840622,50.610794,45068736
2003-11-20,73.456253,74.015625,71.722656,72.216408,50.177067,24759616
2003-11-21,71.875000,73.265625,71.798439,72.991409,50.715565,25343552
2003-11-24,72.620316,73.046875,69.375000,72.282028,50.222656,21499136
2003-11-25,73.281250,74.164063,73.250000,73.955467,51.385399,23171392
2003-11-26,73.955467,73.955467,73.955467,73.955467,51.385399,0
2003-11-27,74.687500,77.500000,74.687500,77.005470,53.504597,44810880
2003-11-28,76.250000,77.500000,76.177345,76.967972,53.478546,19407168
2003-12-01,77.500000,81.171875,77.500000,80.676559,56.055328,35861120
2003-12-02,81.265625,81.875000,79.321877,80.282814,55.781754,25256512
2003-12-03,80.234375,80.453125,79.140625,79.599220,55.306774,27386560
2003-12-04,73.437500,79.671875,73.437500,79.089844,54.952839,27833408
2003-12-05,78.488281,79.247658,76.437500,76.727341,53.311352,23658048
2003-12-08,76.562500,77.109375,76.046875,76.649216,53.257069,19881472
2003-12-09,77.049217,78.265625,77.049217,77.803909,54.059376,19140608
2003-12-10,77.343750,78.750000,77.052345,77.604691,53.920929,26606144
2003-12-11,78.734375,78.734375,77.218750,77.778122,54.041447,20852800
2003-12-12,78.125000,78.901566,77.734375,78.626564,54.630955,22952896
2003-12-15,78.906250,80.593750,78.906250,80.300003,55.793686,18615168
2003-12-16,78.131248,81.945313,78.131248,81.700783,56.766945,40511296
2003-12-17,80.312500,81.218750,79.687500,80.029686,55.605865,28048256
2003-12-18,82.781250,82.781250,79.784378,80.138283,55.681301,26063424
2003-12-19,81.085159,83.182816,80.753128,82.199997,57.113834,37655744
2003-12-22,82.265625,83.515625,81.250000,83.176559,57.792370,22904256
2003-12-23,83.149216,85.546875,83.125000,85.185158,59.187977,38820544
2003-12-24,85.156250,85.156250,83.533592,84.747658,58.883987,21936704
2003-12-25,84.747658,84.747658,84.747658,84.747658,58.883987,0
2003-12-26,84.917191,85.312500,83.985153,84.301559,58.574020,17095616
2003-12-29,84.765625,86.312500,84.421875,85.914063,59.694408,19784704
2003-12-30,87.464066,93.515625,85.781250,86.500778,60.102097,24877824
2003-12-31,86.328125,87.734375,86.328125,86.948441,60.413116,16057728
2004-01-01,87.468750,88.356247,87.234375,88.067970,61.190983,11811200
2004-01-02,88.281250,89.218750,87.750000,88.543747,61.521561,17143168
2004-01-05,89.843750,92.890625,88.750000,91.979691,63.908894,24806720
2004-01-06,92.968750,93.906250,88.005470,88.828125,61.719143,24549504
2004-01-07,89.812500,90.578125,87.394531,88.956253,61.808174,38803008
2004-01-08,89.394531,92.096878,89.394531,91.376564,63.489830,37550336
2004-01-09,93.750000,95.312500,90.171875,90.946877,63.191269,48744256
2004-01-12,92.171875,92.171875,88.781250,89.377342,62.100769,22238464
2004-01-13,90.156250,90.765625,88.829689,90.525002,62.898163,22870912
2004-01-14,90.531250,90.714844,88.750000,89.148438,61.941719,22004800
2004-01-15,89.082031,89.984375,86.328125,86.897659,60.377838,34165760
2004-01-16,86.718750,86.873436,85.505470,86.310936,59.970177,26454976
2004-01-19,86.484375,86.484375,84.156250,85.978127,59.738930,30427712
2004-01-20,86.328125,87.812500,84.000000,84.539841,58.739594,23610944
2004-01-21,84.765625,86.718750,83.359375,84.312500,58.581619,29010368
2004-01-22,84.375000,86.640625,78.958595,80.846878,56.173668,51104832
2004-01-23,81.646095,86.046875,81.250000,85.332031,59.290001,36731904
2004-01-26,85.332031,85.332031,85.332031,85.332031,59.290001,0
2004-01-27,84.375000,87.812500,78.421875,86.897659,60.377838,28154944
2004-01-28,86.015625,86.787498,83.437500,84.647659,58.814495,24251072
2004-01-29,83.593750,84.310158,81.258591,82.079689,57.030251,37042880
2004-01-30,84.199997,84.199997,80.867188,81.449997,56.592724,25131136
2004-02-02,81.449997,81.449997,81.449997,81.449997,56.592724,0
2004-02-03,81.875000,82.187500,80.053909,81.214066,56.428783,37488448
2004-02-04,81.271095,84.201561,81.271095,83.748436,58.189705,25612352
2004-02-05,84.062500,86.625000,82.812500,84.991409,59.053349,47011712
2004-02-06,84.551559,87.265625,84.394531,86.852341,60.346355,37574016
2004-02-09,87.484375,89.218750,87.196091,88.288284,61.344067,32914240
2004-02-10,88.281250,88.984375,85.782814,86.061722,59.797016,30173888
2004-02-11,86.718750,87.078125,85.078125,85.490623,59.400188,24955968
2004-02-12,85.937500,86.156250,83.046875,83.642967,58.116428,59246720
2004-02-13,83.875000,84.828125,83.203125,84.003128,58.366684,40205760
2004-02-16,84.399216,84.953125,83.471092,83.687500,58.147366,27349376
2004-02-17,83.750000,84.687500,83.468750,84.343750,58.603344,23235904
2004-02-18,85.000000,85.312500,83.140625,83.615623,58.097424,26329984
2004-02-19,83.593750,83.593750,79.406250,79.785934,55.436523,36728384
2004-02-20,79.671875,81.792191,78.359375,79.142967,54.989761,52873792
2004-02-23,79.312500,80.687500,79.062500,79.420311,55.182453,31885440
2004-02-24,79.060936,79.906250,76.968750,78.810158,54.758533,41712448
2004-02-25,88.593750,88.593750,77.046875,77.614845,53.927975,28607872
2004-02-26,78.125000,78.906250,75.564064,76.329689,53.035053,41546176
2004-02-27,76.406250,79.593750,75.939842,79.100784,54.960449,37689664
2004-03-01,79.656250,83.281250,79.656250,83.114845,57.749485,40953024
2004-03-02,83.114845,83.114845,83.114845,83.114845,57.749485,0
2004-03-03,82.812500,83.015625,80.468750,81.015625,56.290901,29994368
2004-03-04,81.484375,83.981247,80.676559,82.578125,57.376553,45102144
2004-03-05,82.796875,83.255470,81.644531,82.010941,56.982479,22380416
2004-03-08,82.015625,82.015625,79.687500,79.852341,55.482628,24954240
2004-03-09,91.015625,91.015625,76.093750,77.889061,54.118530,50456320
2004-03-10,77.312500,77.421875,75.783592,76.597656,53.221252,38215872
2004-03-11,76.387497,76.859375,75.078125,75.868752,52.714779,28511424
2004-03-12,76.328125,80.062500,74.609375,78.703125,54.684151,51212992
2004-03-15,80.508591,81.000000,76.562500,77.194534,53.635941,30844672
2004-03-16,76.567970,77.812500,75.555466,77.224998,53.657127,30103616
2004-03-17,77.734375,79.995316,77.734375,78.794533,54.747662,34600128
2004-03-18,79.670311,79.687500,76.875000,77.143753,53.600681,24171648
2004-03-19,77.062500,81.671875,77.031250,81.081253,56.336510,44321792
2004-03-22,81.250000,81.250000,78.614845,79.306252,55.103230,18716864
2004-03-23,78.906250,81.778122,78.379684,80.775002,56.123718,24403456
2004-03-24,80.239845,80.937500,78.021095,78.867188,54.798122,28319680
2004-03-25,78.906250,87.500000,78.750000,80.734375,56.095493,29444160
2004-03-26,81.802345,83.593750,81.718750,82.960938,57.642536,27476544
2004-03-29,82.810936,83.187500,80.578125,81.453125,56.594894,19412864
2004-03-30,82.187500,82.765625,78.453125,78.724220,54.698807,29782976
2004-03-31,74.000778,78.890625,74.000778,77.159378,53.611534,42513600
2004-04-01,77.360153,80.375000,77.360153,79.859375,55.487534,26651008
2004-04-02,80.078125,80.453125,77.500000,78.125000,54.282475,36836224
2004-04-05,78.875000,81.851563,78.750000,80.849998,56.175827,32154304
2004-04-06,92.890625,92.890625,81.937500,83.014061,57.679451,64156288
2004-04-07,84.375000,84.375000,82.343750,83.207809,57.814083,26629568
2004-04-08,84.218750,84.359375,82.500000,83.001564,57.670773,24899584
2004-04-09,83.001564,83.001564,83.001564,83.001564,57.670773,0
2004-04-12,83.437500,83.718750,79.567970,80.363281,55.837662,36248128
2004-04-13,92.014847,92.014847,83.609375,85.839844,59.642857,78408320
2004-04-14,85.839844,85.839844,85.839844,85.839844,59.642857,0
2004-04-15,87.151566,87.151566,82.814842,83.381248,57.934593,71227328
2004-04-16,84.296875,85.421875,83.836716,84.216408,58.514877,36977024
2004-04-19,84.375000,84.375000,83.079689,83.764847,58.201118,22941888
2004-04-20,84.140625,84.839066,83.769531,84.082031,58.421501,19525184
2004-04-21,84.046875,85.078125,83.593750,84.773438,58.901886,21904064
2004-04-22,84.843750,85.125000,83.939064,84.153122,58.470905,14137600
2004-04-23,84.687500,85.224998,82.658592,82.924217,57.617027,34524800
2004-04-26,82.924217,82.924217,82.924217,82.924217,57.617027,0
2004-04-27,82.778122,82.778122,79.765625,80.244530,55.755131,28616000
2004-04-28,80.390625,80.765625,79.305466,79.722656,55.392540,28258624
2004-04-29,79.671875,80.682816,78.296875,78.730469,54.703148,43605184
2004-04-30,79.375000,81.137497,78.954689,80.408592,55.869141,30273216
2004-05-03,79.235939,81.545311,79.235939,81.009377,56.286568,22498048
2004-05-04,81.640625,82.406250,81.156250,81.561722,56.670361,17846592
2004-05-05,82.015625,82.468750,81.411720,82.201561,57.114929,20423104
2004-05-06,82.812500,85.745316,82.502342,82.769531,57.509556,14392768
2004-05-07,82.421875,82.812500,81.328125,81.552345,56.663837,11201984
2004-05-10,80.468750,80.937500,79.843750,80.085159,55.644398,14165504
2004-05-11,79.671875,80.000000,78.359375,78.845314,54.782944,26232064
2004-05-12,78.906250,80.312500,78.602341,79.427345,55.187366,24579968
2004-05-13,79.667191,82.343750,76.578125,81.152344,56.385902,33562048
2004-05-14,81.640625,81.967186,79.187500,79.527344,55.256821,31301120
2004-05-17,78.901566,78.901566,64.454689,70.606247,49.058323,31777600
2004-05-18,74.171875,77.689064,72.676559,76.264847,52.989990,45230720
2004-05-19,78.281250,78.890625,75.625000,77.697655,53.985542,21176960
2004-05-20,79.125000,79.125000,76.828903,76.999222,53.500248,18078592
2004-05-21,76.875000,77.656250,75.875000,76.720314,53.306469,20265792
2004-05-24,78.125000,83.357033,77.849220,83.105469,57.742962,38852608
2004-05-25,82.417191,84.359375,80.750000,83.684372,58.145195,39751744
2004-05-26,84.078125,84.078125,81.921875,82.562500,58.457180,23094400
2004-05-27,82.031250,84.171875,81.880470,82.777344,58.609287,22419584
2004-05-28,82.421875,83.718750,78.315628,79.027344,55.954163,35431808
2004-05-31,79.531250,82.031250,76.562500,81.264061,57.537827,34813312
2004-06-01,81.274216,83.328125,81.274216,82.617966,58.496445,28710336
2004-06-02,82.729691,83.981247,81.992966,83.398438,59.049046,17547008
2004-06-03,83.750000,84.140625,81.500000,81.897659,57.986458,30415040
2004-06-04,81.250000,81.906250,80.500000,81.521095,57.719822,19523392
2004-06-07,82.187500,83.000000,80.501564,81.365623,57.609741,21086016
2004-06-08,81.640625,82.021873,80.017189,80.905472,57.283955,31877952
2004-06-09,81.271095,81.934372,80.960938,81.593750,57.771286,16769088
2004-06-10,81.948441,82.608597,81.015625,82.392967,58.337135,16670208
2004-06-11,82.500000,82.500000,79.407028,79.853127,56.538841,29788544
2004-06-14,79.685936,80.057030,77.847656,78.031250,55.248886,22198208
2004-06-15,78.359375,79.921875,78.359375,79.408592,56.224106,22293952
2004-06-16,80.468750,80.859375,79.708595,80.406250,56.930481,21901504
2004-06-17,80.468750,81.562500,80.187500,81.242966,57.522892,19065792
2004-06-18,81.250000,82.775002,80.707031,82.257813,58.241447,28632320
2004-06-21,82.421875,83.984375,82.268753,83.614845,59.202278,26522560
2004-06-22,83.052345,84.256248,82.656250,83.991409,59.468895,23141632
2004-06-23,84.296875,84.359375,82.734375,83.178123,58.893051,26169152
2004-06-24,83.432816,84.984375,82.892189,84.517967,59.841728,32614720
2004-06-25,84.531250,85.937500,83.859375,85.685936,60.668674,28886528
2004-06-28,86.406250,87.781250,86.128906,87.467186,61.929867,31393024
2004-06-29,87.578125,88.436722,86.890625,87.292191,61.805950,44017472
2004-06-30,87.031250,87.812500,85.954689,86.314064,61.113426,39124224
2004-07-01,87.187500,88.481247,84.949997,88.050003,62.342525,28275440
2004-07-02,85.328125,89.437500,85.328125,88.959373,62.986382,24930048
2004-07-05,89.143753,90.312500,88.781250,89.340622,63.256298,15505536
2004-07-06,89.187500,89.750000,87.884377,89.156250,63.125774,19217968
