Date,Open,High,Low,Close,Adj Close,Volume
2010-04-23,456.000000,456.899994,439.649994,441.500000,165.601486,5927740
2010-04-26,442.000000,448.399994,437.500000,440.500000,165.226456,3962290
2010-04-27,438.100006,445.500000,429.149994,431.200012,161.738098,7825810
2010-04-28,423.399994,434.750000,418.100006,427.850006,160.481522,5052296
2010-04-29,430.000000,434.899994,423.500000,425.649994,159.656342,5573264
2010-04-30,430.000000,435.799988,426.450012,428.950012,160.894119,4305872
2010-05-03,426.899994,426.899994,400.700012,402.200012,150.860550,6210408
2010-05-04,405.000000,409.899994,384.000000,385.649994,144.652832,8087716
2010-05-05,379.750000,404.799988,368.000000,398.350006,149.416458,13390606
2010-05-06,399.299988,403.000000,382.700012,392.600006,147.259674,12165595
2010-05-07,382.700012,397.899994,380.100006,390.600006,146.509537,8689898
2010-05-10,395.100006,413.000000,394.000000,411.299988,154.273834,6340466
2010-05-11,414.000000,416.750000,398.799988,400.649994,150.279144,4896751
2010-05-12,401.000000,408.799988,396.600006,404.600006,151.760757,6243412
2010-05-13,406.799988,410.899994,392.500000,394.649994,148.028625,4179672
2010-05-14,391.000000,392.000000,372.750000,374.700012,140.545624,5846814
2010-05-17,368.000000,391.450012,358.000000,389.600006,146.134430,9777445
2010-05-18,386.000000,391.000000,365.149994,368.549988,138.238831,7534195
2010-05-19,363.600006,373.500000,356.000000,359.100006,134.694244,7926763
2010-05-20,360.000000,366.399994,345.250000,351.149994,131.712280,9351574
2010-05-21,343.000000,345.100006,330.149994,340.649994,127.773849,8792062
2010-05-24,345.649994,352.399994,335.250000,338.399994,126.929901,5113292
2010-05-25,332.000000,335.700012,306.799988,309.100006,115.939812,9706397
2010-05-26,311.000000,327.899994,303.899994,325.250000,121.997505,19655645
2010-05-27,325.500000,342.000000,316.450012,337.299988,126.517319,18748955
2010-05-28,344.750000,375.500000,344.750000,373.750000,140.189240,19384774
2010-05-31,375.000000,384.850006,361.500000,381.899994,143.246246,15813201
2010-06-01,382.000000,382.000000,360.399994,362.149994,135.838242,8987150
2010-06-02,365.000000,374.600006,361.250000,373.000000,139.907928,7983929
2010-06-03,378.200012,387.600006,375.500000,381.600006,143.133713,9799455
2010-06-04,382.000000,382.000000,368.000000,369.200012,138.482635,6607763
2010-06-07,340.000000,364.000000,335.549988,347.350006,130.286957,7970100
2010-06-08,345.100006,353.799988,337.000000,339.649994,127.398743,9296383
2010-06-09,338.100006,352.500000,335.299988,348.799988,130.830795,12973469
2010-06-10,351.950012,355.399994,345.100006,354.100006,132.818817,6660553
2010-06-11,359.500000,361.799988,352.000000,353.950012,132.762527,4894941
2010-06-14,355.899994,356.950012,350.750000,353.750000,132.687531,5410624
2010-06-15,354.000000,358.950012,348.100006,352.149994,132.087357,6499360
2010-06-16,356.000000,362.799988,352.899994,354.350006,132.912552,5658133
2010-06-17,354.500000,363.950012,346.500000,360.049988,135.050552,7103757
2010-06-18,360.500000,366.700012,351.000000,353.700012,132.668732,5159497
2010-06-21,357.250000,389.700012,357.250000,387.850006,145.477997,17655590
2010-06-22,385.299988,387.000000,372.600006,375.700012,140.920700,9964603
2010-06-23,371.000000,387.000000,366.850006,375.250000,140.751877,8787055
2010-06-24,376.450012,385.600006,376.250000,379.700012,142.421036,12769239
2010-06-25,370.700012,380.000000,366.000000,367.399994,137.807480,5163468
2010-06-28,370.000000,372.700012,367.700012,370.149994,138.838959,3388327
2010-06-29,370.000000,372.000000,354.250000,355.799988,133.456467,5313619
2010-06-30,350.000000,354.950012,345.100006,352.649994,132.274918,7452276
2010-07-01,350.000000,353.750000,347.100006,351.600006,131.881058,4326502
2010-07-02,351.000000,353.700012,345.200012,346.899994,131.332123,4861360
2010-07-05,346.899994,351.700012,343.149994,346.799988,131.294266,2379447
2010-07-06,348.600006,358.200012,347.149994,357.149994,135.212646,5008130
2010-07-07,356.049988,358.600006,346.049988,347.049988,131.388901,4412078
2010-07-08,352.000000,357.399994,349.200012,350.600006,132.732895,4434139
2010-07-09,353.000000,356.299988,350.700012,352.299988,133.376465,3143741
2010-07-12,355.000000,359.450012,353.200012,355.799988,134.701553,3415300
2010-07-13,357.500000,363.700012,347.000000,358.000000,135.534424,10246112
2010-07-14,362.000000,363.000000,350.000000,351.350006,133.016861,4912323
2010-07-15,349.000000,352.500000,338.149994,339.649994,128.587357,7057087
2010-07-16,339.000000,344.500000,337.200012,343.250000,129.950272,4799001
2010-07-19,341.700012,352.000000,341.000000,348.350006,131.881073,4994991
2010-07-20,354.500000,359.899994,352.500000,353.850006,133.963318,6671538
2010-07-21,355.000000,366.899994,355.000000,365.549988,138.392761,8970662
2010-07-22,367.899994,368.850006,360.500000,366.750000,138.847076,5551618
2010-07-23,369.700012,373.299988,363.200012,364.899994,138.146667,3782660
2010-07-26,364.250000,368.899994,360.149994,366.100006,138.600998,2795391
2010-07-27,370.000000,376.000000,363.500000,368.299988,139.433899,7263319
2010-07-28,369.000000,374.399994,365.350006,372.450012,141.005066,5033531
2010-07-29,370.399994,373.500000,365.000000,369.500000,139.888199,2938143
2010-07-30,368.000000,372.350006,360.000000,361.250000,136.764847,3776718
2010-08-02,364.000000,366.899994,357.250000,361.649994,136.916275,3280899
2010-08-03,364.000000,371.500000,364.000000,369.950012,140.058594,3757837
2010-08-04,374.799988,374.799988,365.500000,372.149994,140.891495,3868511
2010-08-05,375.000000,375.000000,366.250000,367.100006,138.979584,2930196
2010-08-06,367.100006,370.549988,362.750000,364.350006,137.938477,3006315
2010-08-09,365.000000,374.899994,364.500000,373.250000,141.307907,3046140
2010-08-10,374.899994,384.000000,371.500000,377.000000,142.727585,5318712
2010-08-11,375.750000,378.950012,369.549988,370.399994,140.228912,1922141
2010-08-12,365.000000,369.549988,346.700012,352.649994,133.509003,5530974
2010-08-13,350.000000,357.950012,350.000000,353.600006,133.868683,2083411
2010-08-16,350.000000,356.000000,319.700012,322.000000,121.905251,16422295
2010-08-17,323.000000,327.950012,311.500000,318.700012,120.655952,13350486
2010-08-18,318.700012,324.450012,315.299988,321.850006,121.848503,7488241
2010-08-19,325.000000,333.899994,323.299988,328.649994,124.422905,6759115
2010-08-20,328.000000,333.000000,325.000000,328.500000,124.366112,3935626
2010-08-23,330.000000,332.750000,326.000000,327.450012,123.968590,2690533
2010-08-24,329.899994,330.500000,320.500000,325.000000,123.041023,3592643
2010-08-25,322.350006,329.500000,317.200012,322.299988,122.018860,4027961
2010-08-26,324.350006,327.500000,318.700012,320.950012,121.507751,3850336
2010-08-27,322.000000,325.500000,316.549988,317.950012,120.371971,3107872
2010-08-30,325.000000,325.000000,315.100006,317.799988,120.315193,2768624
2010-08-31,316.100006,319.299988,313.600006,317.799988,120.315193,3162087
2010-09-01,320.000000,327.000000,317.600006,325.799988,123.343903,3418644
2010-09-02,327.000000,330.500000,321.700012,323.149994,122.340660,3423848
2010-09-03,323.149994,325.350006,316.100006,317.049988,120.031250,3156484
2010-09-06,319.000000,322.350006,318.000000,320.600006,121.375267,3038859
2010-09-07,325.000000,325.000000,318.000000,319.549988,120.977745,3530212
2010-09-08,318.000000,320.899994,314.100006,315.100006,119.293030,3626690
2010-09-09,317.350006,317.750000,308.200012,311.399994,117.892250,4147359
2010-09-13,312.399994,325.500000,312.399994,323.149994,122.340660,5417973
2010-09-14,325.600006,329.750000,317.500000,319.149994,120.826324,5133744
2010-09-15,318.750000,325.399994,318.750000,323.000000,122.283875,5596079
2010-09-16,325.000000,328.600006,321.000000,322.049988,121.924202,3708822
2010-09-17,322.299988,327.000000,322.000000,325.049988,123.059975,3271397
2010-09-20,325.000000,339.250000,323.049988,335.750000,127.110886,7296666
2010-09-21,337.500000,342.799988,336.100006,338.799988,128.265564,6191353
2010-09-22,340.000000,343.399994,330.500000,334.950012,126.807999,4087467
2010-09-23,335.750000,338.399994,331.500000,334.049988,126.467224,2270759
2010-09-24,333.000000,336.850006,332.799988,334.700012,126.713341,1644147
2010-09-27,336.600006,340.399994,336.000000,337.000000,127.584114,2376688
2010-09-28,337.000000,338.000000,331.500000,333.700012,126.334755,1594689
2010-09-29,334.950012,335.600006,324.549988,328.549988,124.385033,2531364
2010-09-30,328.000000,336.500000,325.000000,328.200012,124.252533,5522087
2010-10-01,330.000000,346.799988,330.000000,345.049988,130.631699,5034281
2010-10-04,347.299988,365.399994,347.200012,363.350006,137.559891,7681515
2010-10-05,363.350006,366.000000,359.100006,362.000000,137.048767,3227111
2010-10-06,370.000000,374.399994,363.799988,367.100006,138.979584,4979011
2010-10-07,370.000000,370.000000,352.000000,354.200012,134.095810,3998129
2010-10-08,360.000000,360.000000,345.250000,350.149994,132.562515,3927446
2010-10-11,355.000000,359.500000,352.200012,357.149994,135.212646,2853794
2010-10-12,357.450012,357.450012,346.950012,351.700012,133.149338,2629788
2010-10-13,354.600006,359.950012,350.399994,359.149994,135.969803,3745356
2010-10-14,357.750000,377.799988,357.750000,374.899994,141.932541,7848437
2010-10-15,377.000000,383.649994,372.100006,374.200012,141.667587,4528788
2010-10-18,377.799988,379.000000,360.200012,372.399994,140.986115,4490537
2010-10-19,371.049988,380.850006,357.100006,359.299988,136.026611,6670930
2010-10-20,355.299988,357.649994,346.649994,348.200012,131.824280,4228868
2010-10-21,350.000000,353.799988,343.100006,351.750000,133.168243,3383541
2010-10-22,353.000000,354.000000,340.549988,342.149994,129.533798,4365128
2010-10-25,348.000000,350.799988,335.000000,335.700012,127.091919,7206007
2010-10-26,337.850006,338.899994,329.100006,329.700012,124.820404,4987296
2010-10-27,329.000000,334.700012,325.049988,330.899994,125.274689,6447471
2010-10-28,333.899994,334.500000,321.000000,323.600006,122.511040,6419208
2010-10-29,325.000000,325.000000,317.200012,321.600006,121.753830,2822467
2010-11-01,326.000000,329.899994,324.149994,328.049988,124.195717,3268097
2010-11-02,328.000000,329.600006,322.649994,326.149994,123.476433,2285476
2010-11-03,329.100006,334.399994,328.000000,329.799988,124.858269,2732817
2010-11-04,332.799988,340.899994,331.500000,335.049988,126.845825,4296990
2010-11-08,340.399994,344.950012,332.299988,342.000000,129.477066,3555250
2010-11-09,347.000000,347.000000,338.100006,343.799988,130.158493,2383843
2010-11-10,341.000000,344.000000,340.200012,342.399994,129.628479,1697275
2010-11-11,342.000000,348.700012,337.100006,339.399994,128.492691,3119617
2010-11-12,338.000000,341.500000,330.649994,333.600006,126.296913,2699820
2010-11-15,331.799988,343.649994,331.200012,340.899994,129.060577,2647435
2010-11-16,342.500000,342.600006,332.549988,337.799988,127.886986,2295475
2010-11-18,342.899994,343.799988,330.600006,341.450012,129.268814,2277761
2010-11-19,343.500000,347.450012,327.100006,331.600006,125.539726,3324312
2010-11-22,332.100006,335.950012,328.500000,334.450012,126.618698,1367959
2010-11-23,331.000000,332.950012,321.450012,326.000000,123.419617,2605437
2010-11-24,328.000000,332.950012,322.100006,324.000000,122.662460,1457379
2010-11-25,325.000000,327.000000,314.250000,317.899994,120.353050,2837544
2010-11-26,318.200012,319.850006,296.000000,299.549988,113.405991,3481135
2010-11-29,303.950012,313.649994,285.000000,311.549988,117.949043,3512195
2010-11-30,307.000000,312.899994,302.850006,307.700012,116.491486,2353495
2010-12-01,303.000000,307.600006,297.000000,299.549988,113.405991,5575576
2010-12-02,305.000000,307.000000,298.000000,303.600006,114.939247,3706414
2010-12-03,305.100006,311.299988,300.000000,308.149994,116.661835,4662711
2010-12-06,310.450012,313.649994,301.200012,302.299988,114.447098,3939446
2010-12-07,303.100006,308.899994,302.000000,307.649994,116.472534,2847710
2010-12-08,305.799988,306.350006,299.250000,303.649994,114.958168,2343343
2010-12-09,305.450012,305.950012,292.000000,294.350006,111.437340,2879579
2010-12-10,293.000000,303.450012,287.850006,298.100006,112.857040,2844436
2010-12-13,299.649994,303.399994,295.500000,301.049988,113.973862,2164262
2010-12-14,303.000000,305.850006,298.500000,304.000000,115.090698,3560374
2010-12-15,304.000000,305.750000,297.149994,299.500000,113.387062,2464398
2010-12-16,301.450012,301.450012,290.100006,293.899994,111.266953,2447832
2010-12-20,296.299988,296.299988,287.000000,288.850006,109.355080,2541269
2010-12-21,289.600006,302.500000,289.600006,301.149994,114.011726,6436679
2010-12-22,303.250000,308.500000,301.600006,304.649994,115.336792,4790349
2010-12-23,307.299988,311.399994,305.149994,309.399994,117.135078,3792531
2010-12-24,305.200012,317.700012,305.200012,316.149994,119.690521,4461183
2010-12-27,317.000000,322.500000,316.399994,320.049988,121.167015,3609137
2010-12-28,320.000000,324.799988,319.100006,321.450012,121.697060,2027556
2010-12-29,322.500000,324.799988,319.799988,323.000000,122.283875,1426128
2010-12-30,323.899994,326.700012,318.500000,324.649994,122.908524,2731773
2010-12-31,325.000000,330.700012,325.000000,328.549988,124.385033,1710817
2011-01-03,333.399994,341.750000,331.500000,340.100006,128.757721,3178294
2011-01-04,342.399994,343.350006,334.899994,335.799988,127.129761,2967029
2011-01-05,335.850006,343.450012,332.250000,342.000000,129.477066,4109694
2011-01-06,345.000000,346.500000,341.750000,344.200012,130.309906,2878574
2011-01-07,341.700012,342.899994,330.299988,331.850006,125.634377,2731607
2011-01-10,329.000000,331.500000,318.850006,321.250000,121.621330,2973683
2011-01-11,322.000000,335.899994,320.049988,332.100006,125.729019,4441620
2011-01-12,334.000000,342.899994,333.000000,341.950012,129.458115,3195584
2011-01-13,342.250000,345.950012,332.399994,336.250000,127.300171,2304410
2011-01-14,336.600006,340.750000,325.000000,326.850006,123.741447,2658966
2011-01-17,324.100006,325.500000,314.200012,318.600006,120.618080,2291593
2011-01-18,319.500000,324.000000,308.549988,314.299988,118.990128,3243120
2011-01-19,314.850006,325.350006,314.250000,323.700012,122.548866,2719123
2011-01-20,320.950012,329.899994,316.799988,329.000000,124.555359,2421829
2011-01-21,325.000000,338.000000,325.000000,336.600006,127.432655,2876187
2011-01-24,339.799988,343.899994,328.350006,330.049988,124.952888,4261940
2011-01-25,331.100006,334.799988,324.000000,325.899994,123.381790,2872923
2011-01-27,327.899994,335.549988,325.700012,330.399994,125.085396,4004179
2011-01-28,331.399994,334.899994,321.700012,329.399994,124.706841,4379008
2011-01-31,322.000000,330.500000,316.549988,326.100006,123.457512,1844009
2011-02-01,329.600006,333.399994,322.149994,323.250000,122.378517,2109821
2011-02-02,326.750000,329.200012,316.399994,317.750000,120.296280,2092805
2011-02-03,315.500000,327.399994,313.299988,325.549988,123.249290,2337554
2011-02-04,323.100006,331.450012,316.250000,318.700012,120.655952,1850768
2011-02-07,319.000000,323.299988,316.149994,319.399994,120.920952,1360655
2011-02-08,322.799988,323.399994,315.299988,318.100006,120.428787,1987248
2011-02-09,317.100006,317.350006,294.250000,297.549988,112.648827,3375758
2011-02-10,294.000000,299.899994,287.250000,294.549988,111.513023,2313286
2011-02-11,292.700012,295.750000,280.500000,293.950012,111.285904,4290457
2011-02-14,296.899994,309.100006,296.899994,307.799988,116.529320,1913291
2011-02-15,309.500000,312.200012,306.000000,308.649994,116.851143,1434692
2011-02-16,309.000000,314.899994,306.200012,308.500000,116.794357,1930926
2011-02-17,310.700012,312.500000,307.100006,311.149994,117.797607,1220526
2011-02-18,313.000000,316.600006,309.500000,311.399994,117.892250,2249539
2011-02-21,312.000000,313.000000,302.700012,308.750000,116.889008,1486877
2011-02-22,306.000000,307.000000,298.549988,300.950012,113.935989,1977114
2011-02-23,299.000000,301.350006,293.299988,297.299988,112.554131,2473409
2011-02-24,295.000000,299.600006,279.649994,281.450012,106.553535,2914297
2011-02-25,286.000000,286.000000,271.250000,282.500000,106.951073,3468987
2011-02-28,285.450012,285.450012,258.000000,261.200012,98.887138,7207263
2011-03-01,263.100006,272.350006,256.750000,270.549988,102.426933,7731181
2011-03-03,267.899994,276.799988,266.500000,274.200012,103.808792,3779275
2011-03-04,277.100006,281.250000,270.149994,276.049988,104.509171,4929153
2011-03-07,272.600006,274.850006,267.549988,271.549988,102.805519,2396333
2011-03-08,273.950012,278.399994,273.000000,277.450012,105.039185,1616042
2011-03-09,277.899994,281.950012,274.200012,280.450012,106.174980,2067547
2011-03-10,279.950012,279.950012,273.100006,274.700012,103.998077,1483764
2011-03-11,272.399994,276.500000,269.399994,270.049988,102.237656,2286983
2011-03-14,268.299988,272.750000,267.549988,271.850006,102.919106,1441862
2011-03-15,266.700012,267.950012,260.200012,261.600006,99.038589,3570390
2011-03-16,262.899994,265.350006,262.250000,263.399994,99.720001,1872514
2011-03-17,260.450012,262.899994,259.000000,260.100006,98.470695,1698043
2011-03-18,262.899994,264.899994,258.600006,259.750000,98.338196,2847414
2011-03-21,261.750000,262.299988,254.750000,259.000000,98.054237,2360019
2011-03-22,261.399994,264.250000,258.200012,263.149994,99.625397,2346880
2011-03-23,264.000000,275.649994,263.250000,275.000000,104.111649,5398950
2011-03-24,276.799988,279.700012,271.799988,273.750000,103.638435,2113776
2011-03-25,279.500000,279.649994,273.000000,279.000000,105.625999,2444606
2011-03-28,278.950012,278.950012,272.200012,275.049988,104.130562,2533622
2011-03-29,275.000000,287.950012,274.850006,286.850006,108.597916,4572188
2011-03-30,288.549988,294.700012,285.350006,288.100006,109.071144,3085307
2011-03-31,290.700012,294.899994,285.549988,291.350006,110.301559,3746666
2011-04-01,292.750000,299.250000,292.750000,298.299988,112.932739,2073657
2011-04-04,296.549988,299.200012,293.000000,294.149994,111.361649,1719845
2011-04-05,295.850006,316.850006,295.000000,314.750000,119.160538,7190927
2011-04-06,319.000000,330.799988,318.149994,325.750000,123.324989,10512115
2011-04-07,325.700012,325.750000,315.000000,315.799988,119.558060,4222089
2011-04-08,315.500000,320.600006,311.149994,313.149994,118.554771,2523270
2011-04-11,312.000000,322.700012,310.649994,319.399994,120.920952,3762052
2011-04-13,317.500000,323.700012,316.000000,321.200012,121.602425,2492516
2011-04-15,320.549988,323.000000,315.200012,316.100006,119.671577,1408405
2011-04-18,318.049988,319.549988,303.799988,305.149994,115.526062,2451313
2011-04-19,301.299988,310.049988,296.799988,307.149994,116.283241,3410341
2011-04-20,309.600006,311.950012,303.750000,308.450012,116.775444,2117854
2011-04-21,310.299988,323.700012,309.100006,321.899994,121.867386,3448522
2011-04-25,323.850006,328.600006,318.000000,326.700012,123.684639,4358878
2011-04-26,323.000000,327.649994,320.649994,323.299988,122.397423,3225697
2011-04-27,325.500000,326.600006,318.600006,320.100006,121.185951,1846105
2011-04-28,321.000000,324.000000,317.299988,319.350006,120.902023,2195944
2011-04-29,319.049988,322.700012,311.500000,313.899994,118.838737,1287584
2011-05-02,314.549988,315.549988,308.500000,314.250000,118.971230,1256832
2011-05-03,312.700012,317.000000,304.000000,305.850006,115.791084,1440844
2011-05-04,305.399994,306.500000,295.350006,301.350006,114.087440,2474599
2011-05-05,298.000000,305.799988,296.850006,298.649994,113.065262,1316948
2011-05-06,297.100006,301.200012,286.299988,290.350006,109.922966,2714344
2011-05-09,294.399994,296.250000,285.399994,295.500000,111.872726,2687661
2011-05-10,297.000000,302.750000,295.600006,298.649994,113.065262,1803379
2011-05-11,298.299988,304.149994,296.200012,303.250000,114.806747,1677115
2011-05-12,299.600006,301.750000,289.149994,291.350006,110.301559,2330600
2011-05-13,290.149994,299.899994,288.149994,297.000000,112.440598,2545439
2011-05-16,297.000000,303.600006,294.649994,300.399994,113.727776,2173379
2011-05-17,299.500000,306.899994,298.149994,299.950012,113.557434,1868433
2011-05-18,302.000000,302.899994,293.899994,297.600006,112.667740,1477950
2011-05-19,298.899994,299.600006,293.649994,296.000000,112.061996,1217450
2011-05-20,296.500000,299.700012,288.799988,293.149994,110.983025,1943950
2011-05-23,288.000000,288.899994,278.850006,280.049988,106.023499,3127159
2011-05-24,278.350006,279.000000,272.600006,275.200012,104.187347,2062796
2011-05-25,275.700012,276.200012,269.399994,270.350006,102.351219,1538543
2011-05-26,272.149994,279.350006,268.299988,277.399994,105.020264,2858533
2011-05-27,278.500000,286.350006,278.500000,281.649994,106.629234,2304221
2011-05-30,282.000000,285.899994,279.000000,282.500000,106.951073,1542904
2011-05-31,284.700012,290.799988,283.899994,289.899994,109.752609,1528870
2011-06-01,289.899994,295.450012,289.899994,293.350006,111.058731,1196748
2011-06-02,289.649994,289.750000,282.100006,283.049988,107.159317,1370351
2011-06-03,283.299988,291.700012,283.100006,289.299988,109.525436,1907629
2011-06-06,288.600006,289.850006,281.100006,285.299988,108.011101,948796
2011-06-07,284.000000,288.899994,282.399994,287.399994,108.806145,1268778
2011-06-08,286.600006,290.850006,284.799988,287.799988,108.957573,1439612
2011-06-09,287.000000,290.750000,285.600006,289.799988,109.714745,1156696
2011-06-10,289.799988,290.299988,283.000000,286.450012,108.446495,1244964
2011-06-13,284.100006,284.950012,280.250000,281.549988,106.591377,664673
2011-06-14,282.000000,286.350006,281.049988,282.649994,107.007843,1200543
2011-06-15,282.700012,285.799988,282.000000,283.649994,107.386429,675334
2011-06-16,280.200012,283.799988,279.500000,280.299988,106.118164,476659
2011-06-17,280.299988,283.200012,271.100006,272.100006,103.013741,1178017
2011-06-20,273.049988,274.700012,261.100006,265.149994,100.382576,1213065
2011-06-21,266.049988,270.799988,263.000000,267.450012,101.253326,884082
2011-06-22,270.000000,272.000000,265.000000,268.850006,101.783325,952637
2011-06-23,267.100006,268.299988,261.500000,264.950012,100.306831,836881
2011-06-24,266.100006,282.200012,266.000000,280.299988,106.118164,1621842
2011-06-27,278.600006,287.000000,276.950012,286.100006,108.314003,1171428
2011-06-28,289.000000,290.000000,281.500000,283.799988,107.443214,1242655
2011-06-29,285.700012,290.000000,284.500000,289.649994,109.657967,1172138
2011-06-30,290.000000,290.299988,280.200012,282.049988,108.086784,1584697
2011-07-01,285.000000,288.250000,278.049988,283.950012,108.814903,2100645
2011-07-04,286.899994,287.950012,281.000000,284.850006,109.159775,1195939
2011-07-05,284.899994,288.000000,283.149994,287.000000,109.983696,1188539
2011-07-06,286.899994,294.899994,286.000000,291.200012,111.593208,2709706
2011-07-07,291.000000,296.500000,291.000000,294.549988,112.876968,1792750
2011-07-08,290.000000,290.000000,256.799988,281.750000,107.971794,5844923
2011-07-11,279.049988,285.399994,277.500000,283.149994,108.508316,1812519
2011-07-12,278.600006,284.799988,278.000000,280.899994,107.646057,1174838
2011-07-13,281.500000,287.450012,281.500000,286.600006,109.830399,1742083
2011-07-14,285.250000,300.399994,284.000000,296.399994,113.585945,4785298
2011-07-15,295.549988,297.700012,289.200012,290.149994,111.190826,2418712
2011-07-18,290.000000,292.500000,284.600006,286.799988,109.907043,2003879
2011-07-19,287.399994,294.350006,284.100006,290.100006,111.171684,2032117
2011-07-20,291.549988,292.799988,284.149994,285.250000,109.313057,1281784
2011-07-21,281.200012,282.000000,276.200012,278.049988,106.553879,1721858
2011-07-22,268.000000,286.799988,265.500000,284.750000,109.121475,4974276
2011-07-25,283.000000,287.600006,279.350006,281.250000,107.780182,2224114
2011-07-26,282.100006,284.950012,276.299988,279.700012,107.186211,1565455
2011-07-27,280.500000,288.899994,278.149994,287.850006,110.309433,2476722
2011-07-28,282.750000,293.799988,282.750000,290.700012,111.401619,2432380
2011-07-29,291.000000,292.799988,271.750000,275.049988,105.404205,3909936
2011-08-01,276.399994,280.000000,263.549988,268.950012,103.066605,3522503
2011-08-02,268.000000,273.350006,259.700012,262.000000,100.403221,4759237
2011-08-03,259.700012,269.899994,256.500000,268.149994,102.760033,3517941
2011-08-04,270.399994,271.649994,260.649994,261.950012,100.384087,2841202
2011-08-05,252.600006,257.299988,241.300003,248.250000,95.134003,4137571
2011-08-08,243.899994,249.250000,234.199997,241.199997,92.432281,4352018
2011-08-09,232.500000,246.600006,228.100006,234.800003,89.979691,3918107
2011-08-10,243.899994,243.899994,237.199997,241.100006,92.393982,1963714
2011-08-11,240.100006,244.699997,237.000000,239.850006,91.914940,1847051
2011-08-12,241.800003,244.000000,234.699997,240.500000,92.164047,2560790
2011-08-16,238.250000,244.000000,229.100006,230.800003,88.446823,1980135
2011-08-17,228.250000,234.449997,227.149994,231.800003,88.830063,1523675
2011-08-18,233.500000,234.250000,225.000000,226.399994,86.760666,1456036
2011-08-19,224.000000,224.850006,216.399994,222.750000,85.361908,1377706
2011-08-22,215.000000,224.500000,209.600006,220.300003,84.423012,2767477
2011-08-23,223.699997,226.649994,219.000000,222.750000,85.361908,1569426
2011-08-24,221.250000,227.149994,216.500000,218.449997,83.714073,1889333
2011-08-25,221.000000,221.449997,215.000000,217.800003,83.464981,1962031
2011-08-26,217.699997,218.050003,201.000000,203.800003,78.099907,2877566
2011-08-29,201.699997,214.199997,195.100006,212.699997,81.510559,8809967
2011-08-30,215.000000,236.899994,213.500000,234.050003,89.692291,10263489
2011-09-02,230.500000,235.850006,227.250000,232.449997,89.079117,4597979
2011-09-05,231.350006,233.899994,225.750000,232.449997,89.079117,2526744
2011-09-06,228.500000,233.800003,224.100006,232.949997,89.270760,2952015
2011-09-07,233.550003,239.800003,231.800003,233.399994,89.443169,3059091
2011-09-08,235.500000,236.949997,228.399994,232.199997,88.983330,2281497
2011-09-09,232.000000,232.850006,227.199997,228.300003,87.488785,1991135
2011-09-12,223.000000,226.899994,217.500000,222.600006,85.304405,3130640
2011-09-13,223.699997,229.649994,222.600006,227.399994,87.143867,1966952
2011-09-14,230.699997,231.399994,220.699997,223.350006,85.591827,3393983
2011-09-15,225.399994,225.750000,218.199997,224.199997,85.917572,3561180
2011-09-16,226.500000,228.300003,221.750000,223.899994,85.802612,4040249
2011-09-19,222.899994,222.899994,218.500000,220.000000,84.308044,2011532
2011-09-20,221.399994,224.800003,219.100006,223.550003,85.668480,2186834
2011-09-21,226.000000,226.000000,218.699997,220.149994,84.365562,2161606
2011-09-22,215.750000,217.100006,211.100006,213.100006,81.663857,2388859
2011-09-23,207.300003,211.699997,205.500000,207.100006,79.364525,2620159
2011-09-26,205.600006,205.850006,195.600006,199.199997,76.337120,2634413
2011-09-27,203.649994,204.750000,198.050003,200.100006,76.682014,3114671
2011-09-28,200.800003,201.149994,192.300003,195.850006,75.053329,3316611
2011-09-29,190.600006,194.250000,189.350006,191.199997,73.271378,3575827
2011-09-30,190.899994,202.899994,190.000000,200.550003,76.854462,8131219
2011-10-03,196.000000,198.500000,192.000000,194.300003,74.459343,2337482
2011-10-04,193.500000,197.449997,190.350006,193.449997,74.133614,2523564
2011-10-05,192.550003,197.100006,191.600006,192.949997,73.942001,2579382
2011-10-07,201.000000,206.399994,199.800003,205.000000,78.559784,1816683
2011-10-10,197.899994,217.300003,194.750000,216.250000,82.870979,6447821
2011-10-11,217.899994,226.300003,214.600006,223.600006,85.687660,5306864
2011-10-12,223.899994,229.850006,223.899994,228.949997,87.737892,3470566
2011-10-13,226.800003,232.699997,224.100006,229.149994,87.814514,2394701
2011-10-14,225.250000,226.699997,216.500000,219.949997,84.288910,4034117
2011-10-17,221.100006,222.500000,216.750000,220.000000,84.308044,1861348
2011-10-18,214.199997,220.949997,214.100006,218.649994,83.790688,1533796
2011-10-19,220.000000,225.300003,212.350006,214.199997,82.085403,3394593
2011-10-20,211.800003,214.000000,206.649994,209.149994,80.150131,2134120
2011-10-21,212.000000,212.550003,205.000000,206.149994,79.000473,2134591
2011-10-24,210.850006,212.350006,205.300003,209.000000,80.092651,1672121
2011-10-25,209.399994,212.949997,203.149994,211.199997,80.935722,3682204
2011-10-28,212.649994,212.649994,203.300003,205.600006,78.789726,4401905
2011-10-31,205.899994,210.449997,203.250000,207.350006,79.460358,2834699
2011-11-01,204.300003,209.350006,204.300003,208.300003,79.824409,1943344
2011-11-02,206.000000,209.899994,205.000000,207.750000,79.613632,1411228
2011-11-03,207.000000,212.100006,205.300003,210.899994,80.820770,2200943
2011-11-04,212.600006,216.800003,208.399994,209.949997,80.456711,3645786
2011-11-08,209.399994,214.699997,208.000000,212.449997,81.414764,2614407
2011-11-09,213.600006,214.100006,205.600006,207.000000,79.326218,2411326
